pokemon,vitorias
163,152
438,136
154,136
428,134
314,133
432,133
214,130
394,130
249,128
155,127
427,127
522,125
410,125
164,125
133,124
147,124
477,124
340,123
570,123
544,122
727,122
540,122
430,121
682,121
704,121
93,121
732,120
8,119
276,119
165,119
677,119
557,119
541,119
24,119
679,118
717,118
549,118
694,118
212,117
551,117
629,117
700,117
426,116
259,116
797,116
418,116
513,116
131,116
554,115
658,115
542,115
135,115
635,115
20,115
7,115
350,114
553,114
9,114
205,114
574,113
275,113
576,113
409,113
444,113
103,113
745,113
184,113
414,113
467,112
528,112
710,112
431,112
702,112
23,112
490,111
614,111
481,111
248,111
794,111
272,111
552,111
339,110
301,110
550,110
616,109
264,109
773,109
476,109
110,109
524,109
623,109
71,108
705,108
57,108
715,108
316,108
758,108
690,108
125,107
349,107
792,107
772,107
726,107
270,107
420,107
793,107
697,106
234,106
572,106
424,106
478,106
606,106
32,105
138,105
674,105
701,105
362,105
718,105
608,104
724,104
280,104
228,104
344,104
465,103
643,103
526,103
44,103
28,103
699,103
590,103
261,103
59,103
588,103
581,102
472,102
139,102
288,101
26,101
159,100
708,100
713,100
172,100
633,100
714,100
583,100
429,99
711,99
134,99
663,99
706,99
737,98
716,98
786,98
537,98
423,97
494,97
48,97
421,97
307,97
499,96
136,96
603,96
124,95
157,95
766,94
80,94
166,94
232,94
518,94
703,94
453,94
158,93
142,93
223,93
475,93
31,93
177,93
748,93
171,92
341,92
55,92
538,92
692,92
731,92
785,92
422,92
85,91
58,91
521,91
263,91
747,91
425,91
610,91
649,91
531,91
707,91
65,91
498,90
254,90
367,90
67,90
534,90
209,90
535,90
709,89
337,89
648,89
3,89
611,89
393,89
546,89
799,89
169,88
102,88
193,88
536,88
503,88
634,88
250,88
206,87
92,87
116,87
70,87
162,87
631,87
300,86
84,86
687,86
313,86
181,86
527,86
72,86
505,85
495,85
543,85
286,85
600,85
63,85
484,85
446,84
216,84
306,84
646,83
388,83
13,83
115,82
141,82
336,82
366,82
768,82
493,82
496,81
380,81
260,81
342,81
233,81
175,81
137,81
756,81
735,80
383,80
19,80
582,80
397,80
474,80
130,80
795,80
533,79
79,79
61,79
153,79
299,79
547,79
279,79
539,79
519,79
368,79
40,79
406,79
437,79
398,78
508,78
265,78
245,78
127,78
451,77
271,77
712,77
101,77
284,77
338,77
230,77
274,76
229,76
343,76
740,76
132,76
443,75
16,75
800,75
401,75
219,74
548,74
387,74
545,74
244,74
520,73
377,73
612,72
587,72
291,72
651,72
30,72
568,72
560,72
685,72
257,72
787,71
480,71
725,71
532,71
473,71
469,71
99,71
483,70
589,70
361,70
647,70
246,70
269,70
372,70
4,70
778,70
148,70
296,69
370,69
760,69
565,69
242,69
146,69
68,68
507,68
95,68
179,68
656,68
598,68
466,68
56,68
729,68
525,68
671,68
213,67
108,67
723,67
311,67
204,66
364,66
37,66
109,66
348,66
632,66
186,66
628,66
681,66
462,65
283,65
25,65
638,65
613,65
104,65
563,65
320,65
202,65
523,64
777,64
22,64
751,64
657,64
764,64
6,64
384,64
192,64
309,63
502,63
333,63
448,63
514,63
752,63
596,62
742,62
27,62
512,62
369,61
660,61
170,61
143,61
622,61
152,61
770,61
106,61
376,61
100,61
128,60
511,60
586,60
174,60
798,60
580,60
185,60
573,60
569,59
328,59
776,59
780,59
303,59
765,59
352,59
358,59
11,59
673,59
161,58
746,58
326,58
698,58
247,58
441,57
693,57
686,57
405,57
413,57
721,57
696,57
36,57
670,57
450,56
34,56
268,56
691,56
302,56
119,56
391,56
559,55
463,55
293,55
736,55
126,55
730,55
129,55
47,55
5,55
645,55
62,55
64,54
597,54
278,54
442,54
371,54
567,53
253,53
650,53
571,53
330,53
345,53
43,53
788,52
273,52
91,52
255,52
392,52
75,51
555,51
783,51
672,51
39,51
97,50
415,50
225,50
83,50
168,49
781,49
630,49
151,49
771,49
123,49
42,49
497,49
327,49
359,48
676,48
720,48
252,48
329,48
455,48
203,48
562,48
298,48
688,48
403,48
739,48
592,48
121,48
334,48
517,48
29,48
21,47
308,47
60,47
436,47
516,47
607,46
591,46
258,46
2,46
741,46
744,46
615,45
347,45
351,45
627,45
77,45
335,45
642,45
579,45
664,45
200,44
750,44
728,44
51,44
585,44
160,43
408,43
619,43
617,43
412,42
654,42
282,42
575,42
722,41
755,41
689,41
360,41
317,41
196,41
373,41
267,41
262,40
620,40
530,40
684,40
156,40
791,40
251,39
595,39
683,39
396,39
796,39
435,39
434,39
277,39
407,38
107,38
381,37
1,37
112,37
319,37
221,37
243,37
404,37
355,37
637,37
145,37
239,37
197,37
486,37
759,37
488,37
604,37
295,36
332,36
449,36
790,36
461,36
211,36
187,36
774,36
365,36
305,36
178,36
386,36
357,36
240,36
501,35
227,35
492,35
454,35
749,35
417,35
69,35
515,35
601,35
114,34
666,34
356,34
738,34
38,34
120,34
695,34
757,34
558,34
464,34
375,34
767,34
385,34
452,33
382,33
784,33
217,33
599,33
779,33
167,33
416,33
440,33
325,32
54,32
400,32
111,32
215,32
621,32
74,32
561,31
675,31
762,31
287,31
105,30
500,30
53,30
198,30
625,30
191,30
201,30
626,30
173,29
680,29
82,29
113,29
504,29
491,29
487,29
94,29
566,29
241,28
506,28
50,28
331,28
769,28
593,28
180,28
285,27
584,27
662,27
624,27
636,26
310,26
719,26
605,26
665,26
602,26
222,26
354,26
509,26
379,26
529,26
17,26
235,26
743,26
140,25
594,25
653,25
315,25
754,25
564,25
224,25
775,25
266,25
96,25
86,24
195,24
89,24
457,24
609,23
304,23
76,23
149,23
194,23
402,23
208,23
150,23
471,22
460,22
281,22
374,22
510,22
659,22
363,22
668,21
459,21
346,21
226,21
98,21
667,21
390,21
73,21
439,20
87,20
41,20
411,20
118,20
35,20
117,19
199,19
10,19
445,19
353,19
218,18
470,18
458,18
641,18
644,18
482,17
763,17
14,17
256,17
18,17
669,16
81,16
468,16
220,16
88,16
312,15
318,15
389,15
122,15
45,15
378,15
761,14
485,14
456,14
321,14
433,14
207,14
652,14
52,13
182,13
324,13
15,13
323,13
661,12
789,12
678,11
447,11
297,11
733,11
294,10
289,10
734,10
49,9
640,9
578,9
238,9
176,9
753,8
399,8
489,8
188,7
292,7
395,6
210,6
189,5
577,5
237,4
639,4
290,3
190,3
